,Date,User,Tweet,Likes,Retweets,Hashtags,Language
1539,2022-01-16 12:34:46+00:00,SantolNinyo,6th sem into online class. Pisting yawa litse animal https://t.co/QqYt9Iiai1,10,1,,en
1540,2022-01-16 12:01:36+00:00,BGC__Kid,@KameKaze369 May online class ka?,1,0,,en
1541,2022-01-15 07:56:09+00:00,Tamtamdelapena,Online class 😴,0,0,,en
1542,2022-01-15 00:16:33+00:00,skz_kyle,So nagising ako ng maaga tapos naligo para sa online class😂,1,0,,tl
1543,2022-01-14 00:26:36+00:00,mrajsnunez_,"Wazzup Aliens and Angels!
LATE ako wahahah late na din nagising.
May class pa ako online.

KOKOY MARSPAMORE FUNFRIDAY https://t.co/ylDZUG570q",4,2,,tl
1544,2022-01-13 03:11:00+00:00,itsnielbiscocho,grabe wala nga akong natatanggap na support sa inyo kahit moral e financial pa kaya o mga essentials ko sa online class!!!,0,0,,tl
1545,2022-01-11 07:18:49+00:00,Simplyagnes1,And so my sister started her online class today. Welcome to Australian Technical College Delsy 🎉🥳,1,0,,en
1546,2022-01-11 05:42:15+00:00,almero_marc,Huta naman pakasipag naman mag online class,0,0,,tl
1547,2022-01-11 01:07:09+00:00,im_shielalala,unang online class ng taon,0,0,,tl
1548,2022-01-10 14:56:40+00:00,iamjerryish,Done preparing for online class tomorrow. ML ko danay ah. Then start lantaw next season sang demon slayer. Haha 😂,1,0,,en
1549,2022-01-10 07:51:07+00:00,iamjerryish,Baw ma online class ako gali bwas tapos yanda lang ko hinambalan. 🙃🙃🙃,3,0,,tl
1550,2022-01-10 07:08:13+00:00,capricorn_gilb,"In 1 year, I'll do my best at school. And if I will have na my class schedules I will look for an online job para naman may pangdagdag ako sa mga gastusin sa school. I have done it naman dati sa loob ng four years and I believe kaya ko this time one year lang naman.",0,0,,en
1551,2022-01-10 05:12:06+00:00,Christiannnnn15,Nice online class gyapon mi,0,0,,en
1552,2022-01-10 01:40:04+00:00,BonadoRavenn,3 online class 🥲🥲🥲🥲,0,0,,en
1553,2022-01-10 00:38:41+00:00,iamjerryish,Ma online class na gali umpisa subong ya. Ayos,1,0,,tl
1554,2022-01-09 23:33:23+00:00,JurahAriela,"First day of online class, make this sem a productive one♥️ I know you can!",1,0,,en
1555,2022-01-09 12:31:57+00:00,OhMyJohnz31,Unsa kaha nu nga naay mugraduate sa college nga online lang lke 1st to 4th yr online class. Magkadimao kaha sila sa workingforce? Kahadlok. Tara kape ...,0,0,,tl
1556,2022-01-09 12:29:17+00:00,SirRye_RNLPT,"Ready for tomorrow online class. 💚

#Philosophy #Intersubjectivity https://t.co/RrbQmrdPhz",0,0,"['Philosophy', 'Intersubjectivity']",en
1557,2022-01-09 12:10:28+00:00,princessyzaii,"Nasa point na ako ng buhay ko na naiisip ko nang ideactivate lahat ng social media accounts ko, kaso may online class pa pala. Next time na lang.",0,0,,tl
1558,2022-01-09 11:26:11+00:00,justangelovb,"Ahay Grace Myrtle Pasion, tani gasulod kaman miskan online class lang kamo 😌 https://t.co/iTt5WCWbak",0,0,,tl
1559,2022-01-09 08:25:16+00:00,_nerixmas,"Medjo makalat na table. Not for work, but for online class. 6am to 3:30pm on site work + 5pm to 9pm class at home. Kaya? Dapat kaya! Sabi nga ni sir sa picture, manage your time well. 
@AcerPhils

#NextAtAcer #AcerBlowoutDay4 

Psst!
@BeybzJessy
@blackjack_atin
@_jocas0208_ https://t.co/q2cIodRswL https://t.co/AaYF4Vfn3R",6,3,"['NextAtAcer', 'AcerBlowoutDay4']",tl
1560,2022-01-09 08:22:43+00:00,_nerixmas,"Medjo makalat na table. Not for work, but for online class. 6am to 3:30pm on site work + 5pm to 9pm class at home. Kaya? Dapat kaya! Sabi nga ni sir sa picture, manage your time well. 
@AcerPhils

#NextAtAcer #AcerBlowoutDay4 

Psst!
@tamakiyen
@kyenvenson
@isabel48509973 https://t.co/q2cIodRswL https://t.co/iTyl0yZtrj",3,2,"['NextAtAcer', 'AcerBlowoutDay4']",tl
1561,2022-01-09 02:37:17+00:00,itskiddojelo_,"esp those courses na kelangan ng on hand experience, lectures and modules aren't enough!!! h'wag na tayo maglokohan, most of us umattend na lang ng online class just to comply requirements. 🙃 https://t.co/HqMqrnOevV",6,0,,en
1562,2022-01-09 01:41:28+00:00,Ninininzzz,"@iamkeithdvn Ipon lang, Keith ng sakto. God will provide. Tsaka sana online class para tipid pa rin 😊Good luck and God bless u, keith.",1,0,,tl
1563,2022-01-08 21:17:29+00:00,atjustpie2,"tangina super obvi na, i was in class pero mentally i wasnt. holy shit. this online class is not good for me season 2 😭. shit",0,0,,en
1564,2022-01-08 12:51:01+00:00,myfigureskater,"KUNG MUNI MAN LANG MAKITA KO MAG ONLINE CLASS, GAB E PA LANG MASULOD NA KO SA MEET https://t.co/BCUxYItjNZ",0,0,,tl
1565,2022-01-08 12:13:54+00:00,Nanengggx,tinatamad nako pumasok pero ayaw ko naman tumigil. Parang nauubos lang kase oras ko ka tututok sa online class wala naman napasok sa utak ko kung dipa aaralin. gusto ko nalang mag trabaho :&lt;,5,0,,tl
1566,2022-01-08 11:53:34+00:00,joefranc,Talked to a student who got an F in my class. The lessons were okay but the online setup was just too much. This was on top of personal &amp; family issues. I agreed to raise the grade to D because the least we want is to push students to the limit. Let’s take care of each other.,76,1,,en
1567,2022-01-08 09:36:11+00:00,DagatanMariaAda,Required nga pag online class dili na pwede makalakaw og balay? 🤣,0,0,,tl
1568,2022-01-08 08:23:58+00:00,JCEspana93,Online class done! Practicum na on Monday or Tuesday!💪,0,0,,en
1569,2022-01-07 23:12:03+00:00,CorpinAngelica,Sobrang tamad ko this SEM tipong puro late na ako tapos Hindi manlang ako kinakabahan nakakatulog parin ako ng mahimbing🤣 minsan Hindi pa ako nakaka pasok sa online class😭🤣 sa uulitin po!🤣🙏 Thank youuuu hihi https://t.co/fvAPSIpdPv,6,0,,tl
1570,2022-01-07 21:28:29+00:00,donnie_delosR,So ala na online class? Eme HAHAHAHAHAHAH https://t.co/Z8GUntCAip,0,0,,tl
1571,2022-01-07 13:32:42+00:00,ilycrysalove,Notify pa nang notify isang account ko shuta grrr ginawa ko lang naman yon for shs online class e grrr hindi ko na madelete i forgot the password na,0,0,,tl
1572,2022-01-07 12:30:32+00:00,kaathlynann,"Yes estudyante na uli, may online class po ba bukas? Di ko alam pano ung google classroom 🤣🤓",1,0,,tl
1573,2022-01-07 10:17:24+00:00,zragld,"""Penge po ng skin pang online class lang po"" https://t.co/77rg2ckJCS",0,0,,tl
1574,2022-01-07 08:29:53+00:00,ricardoibanezzz,lakas maka online class ng Spaces ah hahah,1,0,,tl
1575,2022-01-07 07:00:22+00:00,Lelebooom,"Umaabsent din naman ako sa online class, pero wala naman akong Tax Evasion case! HAHAHAHAHA 🤣 #DisqualifyBBM #DisqualifyMarcos",0,0,"['DisqualifyBBM', 'DisqualifyMarcos']",tl
1576,2022-01-07 05:07:52+00:00,karmiccez,Patigil na din ol class napapasa na pala online ang covid e🥴 https://t.co/9JO48gbZcF,0,0,,tl
1577,2022-01-07 03:21:43+00:00,itsnielbiscocho,gusto ko mag invest para online class ngayon,0,0,,tl
1578,2022-01-06 12:51:26+00:00,Zeusramos5,Online class na nagaguidance pa🤣,1,0,,en
1579,2022-01-06 08:40:04+00:00,Wnkid23,Tulog - Movie/ Series - Vape - Kain - Online Class - Repeat. Tas out of no where 2nd sem na pla hindi ramdam taena mag tatapos nang wlang natutunan,0,0,,tl
1580,2022-01-06 08:31:39+00:00,KheiyoYottt,2 oras na tulog kasi may online class tas diretso duty mamaya inang yan tara bigte,0,0,,tl
1581,2022-01-06 06:53:34+00:00,djubimille,ara imo nga pakita kita buli sa tiktok pero itsura di ko gd makita sa online class,17,0,,tl
1582,2022-01-06 03:02:25+00:00,mondndlo,"Sabi ko, nag pandemic pwede naman mag online class hindi pa din sya nag aral?? Friend. Cellphone ang hawak pag mulat ng mata hanggang pumikit sa madaling araw. Yan nga taga saing nila sa bahay ehh. Oh diba at least may silbi sa part na yon",0,0,,tl
1583,2022-01-06 02:06:58+00:00,blueripples,"Ilaban ang online class kahit may sore throat. 
❤😢 https://t.co/n4cSes0oJP",2,0,,tl
1584,2022-01-06 00:05:13+00:00,izhedit,"Mama asked one of her students to lead the prayer sa online class nila. Grade 4 lang yun ah, pero ang galing nung sinabi ng bata “Panginoon ikaw ang pag-asa namin” 🥺",1,0,,tl
1585,2022-01-05 23:10:10+00:00,SaintEcho,Putangina bat ang 7am class tuwing Thursday ay parang Online takutan,0,0,,tl
1586,2022-01-05 14:13:28+00:00,rai_cruzada,New Year's Resolution ko ay magsipag na talaga sa pag aaral kahit walang natutunan sa online class 😬,0,0,,tl
1587,2022-01-05 13:20:47+00:00,aestrebor_,@xtherealelle Makiuso sa online class haha,0,0,,tl
1588,2022-01-05 12:09:39+00:00,Ramjayyy6,Jusko 44k tuition tas online class 🥺,4,0,,en
1589,2022-01-05 12:07:44+00:00,BaksEarl7,Online class bitch. 😏😏😏 https://t.co/IXTlvMwlWw,0,0,,en
1590,2022-01-05 10:37:14+00:00,imgiodejesus,"sana maextend yung pasukan sa online class, hindi maganda yung nangyayari ngayon!",0,0,,tl
1591,2022-01-05 09:58:57+00:00,vncblz,"I wish i have the luxury to file LOA but tbf my profs are doing their best. The very best thing about this lang tho is being able to look back at the recordings. Yun lang. but overall, this online class is so taxing af 😑 https://t.co/4xbV30mXR1",0,0,,en
1592,2022-01-05 06:05:35+00:00,ylyndlcncpcion,"@DITOforyou @DITOphofficial 

Gage nawala signal mo😭😭😭 may online class pa eh gage

@nxnxqq",0,0,,tl
1593,2022-01-05 05:09:40+00:00,jm_wurtzbach,@PiaWurtzbach Staying safe and covid free!! Thanks to God!! But eto balik online class na ulit kami Queen P!! Ingat ka lagi!! 😘,3,0,,en
1594,2022-01-05 05:00:07+00:00,armeezzhang,"Another day, another online class. 💜 https://t.co/g1QJFV92UX",1,0,,en
1595,2022-01-05 03:29:46+00:00,januariesix,"My 1st Online Class in 2022!

Sarap sa ears and heart nung mga prayers nila. 💯 https://t.co/0eMN6drwTF",3,0,,tl
1596,2022-01-05 02:18:34+00:00,fara_rice1210,I have this one friend nga di nako gane ka rapal sa online class ko mapa bulig pagid sang module ya ay dipotaaaaaaa,0,0,,tl
1597,2022-01-05 00:28:58+00:00,nestlesns_,Naga online class ako dito tas ittopic niyo lang yon? Like for what? Never again.,0,0,,tl
1598,2022-01-04 21:46:52+00:00,justmetonytony,"For sale:
1 month old Samsung A7 lite Tab
Original unusued charger.
1k worth of casing and 2 tempered glass
Very smooth. No damage. No hidden issue.
Good as BRAND NEW.
Good for Online Class, Games, etc.
Loc: F. Cruz PasayMalibay
RFS: Di nagagamit.
PM for other details https://t.co/fLxccyaCnT",0,0,,en
1599,2022-01-04 16:37:54+00:00,lonelysxszs,"Tangina ewan koba gantong oras ako palagi sinisipag gumawa , tas kinabukasan bangag sa online class 🙂",0,0,,tl
1600,2022-01-04 13:45:47+00:00,aprylpmntro,@aprylpmntro's account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.,0,0,,tl
1601,2022-01-04 10:22:57+00:00,_SkyArcher,"HINDI LAHAT NG COMEBACK MASAYA 😂

""ONLINE CLASS""",25,8,,tl
1602,2022-01-04 03:40:11+00:00,hoswetd,"Kung kailan walang online class sa Pratical, tiyaka naman hindi ko maintidihan 🥲",0,0,,tl
1603,2022-01-04 02:51:46+00:00,BabasaMatthew,Online class Picture Taking ❤️ https://t.co/prd0PKtkSv,0,0,,en
1604,2022-01-03 09:44:08+00:00,Yosis_martinez,Wala man lang consideration mga teacher e di ata nila alam na mahirap ang online class😭,0,0,,tl
1605,2022-01-03 04:54:00+00:00,sirBuboi,Nauruugto! Dae naman nag-uruntok ning mga ikos! May online class ako! Meooow! Hahahaha,1,0,,tl
1606,2022-01-03 04:14:09+00:00,ivan_d_queen,Welcome to day 1 of zombie apocalypse 2022 online class edition. 🥳🧟‍♂️🧟‍♂️🧟‍♂️🧟‍♂️💻📲 https://t.co/V0qWNubnG3,0,0,,en
1607,2022-01-03 03:55:54+00:00,kersteen_,@JDurandar Di naman ako malalasing sa online class HAHAHAHAHAHA,0,0,,tl
1608,2022-01-03 00:45:13+00:00,BonadoRavenn,hays online class na naman inang,1,0,,tl
1609,2022-01-02 23:43:43+00:00,vdamngnn,pano ba ulit tong online class nato? 😵‍💫,1,1,,tl
1610,2022-01-02 23:31:33+00:00,kersteen_,"Parang magsstart palang ako managinip tas magaalarm phone ko, putanginang online class to",0,0,,tl
1611,2022-01-02 23:15:53+00:00,ramskeefresh,Online class na naman,0,0,,tl
1612,2022-01-02 17:57:31+00:00,watingladys,Nagkadugay ang online class nag ka tapolan ug ayo pagtoon :/,3,0,,tl
1613,2022-01-02 16:55:08+00:00,ayrrathegreat,Online class na naman mamaya mga  besh 😂,1,0,,tl
1614,2022-01-02 15:31:01+00:00,erikaerandio_,Limot ko na mag online class 🥲,0,0,,tl
1615,2022-01-02 11:03:24+00:00,ivan_d_queen,Nangangamoy season 3 ng online class oh. (Wag naman sana) 😐 https://t.co/WcJJURWKzH,1,0,,tl
1616,2022-01-02 09:12:57+00:00,LeanGenie,"Hay may pasok nanaman sa online class, im not ready.",0,0,,tl
1617,2022-12-07 22:00:00+00:00,ActsReviewCtr,"Congratulations to BEATRICE ISABELLE UY from 2022 Online Class Batch 3 for passing her ASCPi exams!

Enroll in our ASCPi / AMT / DoH-AD Online Review Classes now and set yourself apart from the competition.
.
https://t.co/PeEgRlXkN2… https://t.co/6D781XOISH",1,0,,en
1618,2022-12-07 14:44:32+00:00,ActsReviewCtr,"Congratulations to MARIA LOREINA CRUZ from 2022 Online Class Batch 3 for passing her ASCPi exams!

Enroll in our ASCPi / AMT / DoH-AD Online Review Classes now and set yourself apart from the competition.
.
https://t.co/PeEgRlXSCA… https://t.co/I45jRLP405",1,0,,en
1619,2022-12-07 10:01:56+00:00,AFManille,"📢 [TRIAL CLASS IN DECEMBER]
Eager to embark on your French adventure but not sure it is for you? Stay home and give it a try online with AFM!
Book a seat👉https://t.co/4Qvo0hL34t

Wed, Dec14, 6PM-8PM
Level: beginner
Duration: 2 hours
Price: 250php

SEE YOU ONLINE 🤓

#AFMTrials https://t.co/2G0qIjnvzw",1,0,['AFMTrials'],en
1620,2022-12-07 09:31:03+00:00,ara_d_here,@_artbacccjip ay huhu ga-hotspot man gud ko kay sa laptop ko ga online class kalasag kwarta kaayo ang online ug ftf na set-up juhu,0,0,,tl
1621,2022-12-07 08:27:34+00:00,LeenLuckyWins,"Antok na antok akooo, idlip muna tas may online class pa aq mamayaaa",0,0,,tl
1622,2022-12-07 08:05:28+00:00,RPNews_Online,"Online class sa food course ng TESDA nagsimula na 
 https://t.co/PoIuRWRObu",0,0,,tl
1623,2022-12-07 07:54:35+00:00,xixx_crn,@mjbllns hoi cruxx ko lang kapag online class,0,0,,tl
1624,2022-12-07 06:18:02+00:00,acceeexxx_,May online class ako ng 3-5 pm pero sige kasi minsan lang to mag aya sa isang taon HAHAHAHAHA,0,0,,tl
1625,2022-12-07 05:19:01+00:00,ImEmerys,"Earthquake:

Onsite class: Suspend class

Online class: Okay, let’s continue our lecture",1,0,,en
1626,2022-12-07 03:10:17+00:00,JhaDMabool,sa sasakyan na nagsi attend ng online class para makasama sa swimming,0,0,,tl
1627,2022-12-07 03:01:22+00:00,OnlineClassNars,@mabinipau CONGRATULATIONS!!!,0,0,,en
1628,2022-12-07 03:00:16+00:00,OnlineClassNars,@atemongPT Still congratulations for fighting!! You did well!,0,0,,en
1629,2022-12-07 02:59:48+00:00,OnlineClassNars,@shielegaspi CONGRATULATIONS!!!,1,0,,en
1630,2022-12-07 02:59:21+00:00,OnlineClassNars,@PTrepresent CONGRATULATIONS!!!,0,0,,en
1631,2022-12-07 02:59:14+00:00,OnlineClassNars,@chaPTRP CONGRATULATIONS!!!,0,0,,en
1632,2022-12-07 02:59:06+00:00,OnlineClassNars,@studymakki CONGRATULATIONS!!!,0,0,,en
1633,2022-12-07 02:59:00+00:00,OnlineClassNars,@chi_studies CONGRATULATIONS!!!,1,0,,en
1634,2022-12-07 02:58:50+00:00,OnlineClassNars,@chapter017 CONGRATULATIONS!!!,1,0,,en
1635,2022-12-07 02:58:45+00:00,OnlineClassNars,@BiancaOller CONGRATULATIONS!!!,0,0,,en
1636,2022-12-07 02:56:29+00:00,OnlineClassNars,@hypecookiez THANK YOU SO MUCH 🥹❤️,0,0,,en
1637,2022-12-07 02:56:19+00:00,OnlineClassNars,@coffialy GAWIN NATING MOTIVATION! We’ll get that license!!!,0,0,,en
1638,2022-12-07 02:17:56+00:00,rhaveeeee,@twishatwix Dzaee giatayyy HAHAHHAHAHA nag pa alarm kog 8 kay online class namo 8 nya naka tulog kog balik nya  ni alas 9 na HAHAHHAHAHAHAH may gani wala nadayun ang alas 8 na gmeet HAHAHHAHAHAHAHA timing kaayo pag mata nako is wala pagyud nag sugod ang meet HAHAHAHHAHAHAHAHAHAHAHAHAHAHHAHAA,1,0,,tl
1639,2022-12-07 01:30:43+00:00,robinpoisonn,zombie mode nanaman haba ng online class,0,0,,tl
1640,2022-12-07 01:15:14+00:00,annskie134T0Y,"As of this now, nothing is more frustrating than having an online class with the internet bugging.😭",0,0,,en
1641,2022-12-07 00:30:49+00:00,adeline_001,Ano na @PLDT_Cares @PLDTHome @pldt 17hours na kameng walang connection.. Yung mga may online class hindi makaattend ng klase. Ako na naka work from home e absent kagabi. Anong balak nyo?,0,0,,tl
1642,2022-12-06 22:52:48+00:00,ActsReviewCtr,"Congratulations to CZARINA MACASAQUIT from 2022 Online Class Batch 1 for passing her ASCPi exams!

Enroll in our ASCPi / AMT / DoH-AD Online Review Classes now and set yourself apart from the competition.
.
https://t.co/PeEgRmeVEA… https://t.co/CdhwmvDuQd",0,0,,en
1643,2022-12-06 21:25:34+00:00,natanugg,not my professor giving me a 75 out of 100 for attendance for a completely online class??? I would have had an A im so annoyed,1,0,,en
1644,2022-12-06 17:40:01+00:00,AlburoNataniel,online class nanaman :((,0,0,,en
1645,2022-12-06 17:17:13+00:00,krncstnaxx,"overtime na naman online class, antok na antok na koooo 😭😭😭😭",0,0,,tl
1646,2022-12-06 14:48:30+00:00,leyooooV,"@airchiverys unlike before, ginagawa natin sa class hours ang activities pero now after online class, paguwe may gagawin pa rin TT",2,0,,tl
1647,2022-12-06 13:31:59+00:00,krischarie,Last online meeting for Criminal Law 1 class 💜 https://t.co/y78NG7x1Co,1,0,,en
1648,2022-12-06 13:29:12+00:00,_panuelosssss,"Since day 1, I've known I'm with the right people. From our online class struggles, to masasayang bondings, kasama pati sa personal struggle. Mukha lang kaming laging naalis pero masipag gumawa ng to do. 😎🫶",5,0,,tl
1649,2022-12-06 13:09:26+00:00,caaathbriones,teka online class din next week ?😭 ayoko na,0,0,,tl
1650,2022-12-06 12:32:14+00:00,ajmadlife,Pag nawawalan ka pala motivation masarap tumingin sa mga card mo dati. Tipong achievement ko 'to dahil alam kong pinaghirapan ko 'to hindi dahil sa online class lang. https://t.co/aLHYVlp9hd,3,0,,tl
1651,2022-12-06 11:17:49+00:00,xialuvzs,BRING BACK ONLINE CLASS,1,0,,en
1652,2022-12-06 08:35:07+00:00,JmBuhay,Higa buong Online class HAHAHAHHAHAHAAH,1,0,,tl
1653,2022-12-06 08:31:15+00:00,OnlineClassNars,@Ki_anneee Thank you 🥹🫶🏼,1,0,,en
1654,2022-12-06 08:30:52+00:00,varsitarianust,"For Term 2 of AY 2022-2023, UST will adopt the “best combination” of onsite and online class hours, Vice Rector for Academic Affairs Prof. Cheryl Peralta told the Varsitarian.",68,6,,en
1655,2022-12-06 08:03:43+00:00,OnlineClassNars,"Sabi nila, it’s better you claim na topnotcher ka para kahit hindi ka nag-topnotch, at least pasado ka. 

Today, I am once again claiming and manifesting. 
✨PNLE MAY 2023 BOARD PASSER AND TOPNOTCHER CUTIE✨ https://t.co/xiGs0amOYu",176,10,,en
