,Date,User,Tweet,Likes,Retweets,Hashtags,Language
6684,2020-08-07 17:41:19+00:00,lluch_odessa,unya ka try pa gyud kog online class guys di gyud siya effective promise.,0,0,,tl
6685,2020-08-07 17:40:17+00:00,lluch_odessa,"Mao to gi message nako siya through text, basta taas to ako message ana lang ko saiya na di sako pa enroll kay sayang ang money unya dili pa gyud applicable sako course ang online class.  Alangan mag luto2 kos phone kailangan man jud naa mi laboratory.",0,0,,tl
6686,2020-08-07 17:29:18+00:00,AndreaClaraaaa,Bat kasi ayaw pa mag academic freeze e di naman lahat ng studyante may gagamit para sa online class,0,0,,tl
6687,2020-08-07 17:15:46+00:00,AndreaClaraaaa,Bat ganun online class na nga tas same tuition padin aa luging lugi ata kami STI :((,3,0,,tl
6688,2020-08-07 17:08:16+00:00,ritualomichelle,@Angggeee1_ Papasok sa online class hahahahahaha,0,0,,tl
6689,2020-08-07 16:43:42+00:00,CourtneyTanao,Tignan nyo na lang tong picture kung gano kahirap gumawa ng lessons pang online class 💁🏼‍♀️ https://t.co/cJQTQRwFNl https://t.co/3yy2Bu0ni1,0,0,,tl
6690,2020-08-07 16:35:23+00:00,CourtneyTanao,@bavickrvl @copshotthekid @mchaven4 Health is wealth pano kung wala ng work ang teachers? Anong ipapakain nila samin? Diba wala? At least we need to try our new acads strategies. Actually mahirap gumawa ng pang online class presentation we need a little appreciation. Btw high school teacher here 🙋🏻‍♀️,2,0,,tl
6691,2020-08-07 16:33:20+00:00,japxxx_,"Help nyo ko, nag oonline business na din meeee 🤗😂 pang online class lang mga bHi3 😊",0,0,,tl
6692,2020-08-07 15:34:56+00:00,aryanlopezx,"binili ako ni mama ng bagong phone para sa online class, gano kasw8 yon",1,0,,tl
6693,2020-08-07 15:19:23+00:00,Heyuhjireh,"Taga tanaw nako sa calendar ba, kada semana juy naay mga lakaw permi, kung wala pud reserved na daan sa online class 😪 ka busy ba oy",0,0,,tl
6694,2020-08-07 14:54:28+00:00,Acosstaaaaaa,@auradoraaa Hahahahahhaa may online class naaa😝,1,0,,tl
6695,2020-08-07 14:34:56+00:00,angelesjuanmig,Wala ba talaga academic freeze dyan? May online class na kame sa monday ohh,0,0,,tl
6696,2020-08-07 14:28:24+00:00,_gennein,"kaya kaha ni namo nga mga subject karong online class? Lord, tabang. 😭",0,0,,tl
6697,2020-08-07 14:05:13+00:00,KerwenBaculio,Imbis online class na ang tanan.  Ga hinay naman noon ang signal. Natug mo?,2,0,,tl
6698,2020-08-07 13:40:02+00:00,adlinpasiaa_,Wala ata balak si mama sa online class q di wow,0,0,,tl
6699,2020-08-07 12:44:42+00:00,ercksn_bngbnga,"online class daw kami the whole sem sooooo magpapasa ako nang resume ko sa 7/11, nakaya ko nga sa chowking nun e hehe",3,0,,tl
6700,2020-08-07 12:30:55+00:00,shaiiieeforSB19,"I think I deserve to win the photocard. Incoming first year college ako and I'm currently fxing my study table dto s bhay as preparation for my online class and I'm planning to design it with a lot of SB19 pictures para mas motivated mag-aral❤️
#TMFunPinoyTambayan
@SB19Official",0,2,['TMFunPinoyTambayan'],en
6701,2020-08-07 12:27:26+00:00,belguarte,"Promise, hindi gid ya effective ang online class!!!",1,0,,tl
6702,2020-08-07 12:25:53+00:00,natoluvsbelle_,Seryoso sa Mondayyyy na online class??? Pwede academic freeze muna?? HAHAHAHAAHA hende pa ako handa 🤧🤧🤧,0,0,,tl
6703,2020-08-07 12:20:15+00:00,gelo_loza,"online class ready na daw, pero nung nag-chat at e-mail ka dun sa teacher hindi naman nasagot🤡",3,0,,tl
6704,2020-08-07 12:10:31+00:00,tinpampy,i online class ko yung 20 units panay major? Maldo andwae!!! Jahe!,2,0,,tl
6705,2020-08-07 11:49:05+00:00,renxviii98,Start na pala online class namin tas wala man lang pasabi si Dean. Aacccxkskkxskkxkskz!! Makakalbo ko na yata ito.. 🙃,0,0,,tl
6706,2020-08-07 11:41:12+00:00,a_umahag,"17days na lang pala, start na ng school year 2020-2021 pero hanggang ngayon wala pa rin kaming magagamit na magkapatid para sa ONLINE CLASS na darating. May laptop nga kami sira naman na.",2,0,,tl
6707,2020-08-07 11:27:48+00:00,_MatthewChua,kailangan pa ba magdasal sa online class,15,3,,tl
6708,2020-08-07 11:18:52+00:00,NicolaJustine,"Pero deserve ko ng dagat or inom bago mag start ang online class sa Aug. 17.

Invite me pls. 😁",1,0,,tl
6709,2020-08-07 11:10:08+00:00,ainah_maee,Walang pa yung online class pero nahihirapan na agad ako🤦‍♀️,0,0,,tl
6710,2020-08-07 10:54:08+00:00,DonneEdrick,Few more days left before our online class start 🤦🏻‍♂️,7,0,,en
6711,2020-08-07 10:23:06+00:00,chakrockvolunt,@shaimahlditah Amu ngani. Tsk exposed pa karajaw mga teachers para sa distribution nan modules. Nagdry run daw an Bislig High nan online class. An first day kay 25 next day kay 9 dakan.,1,0,,tl
6712,2020-08-07 08:59:40+00:00,neil_aries,parang si sir jm lang talaga may karapatan mag online class CHOZ HABAHAHAHAHAHHAAHHA,1,0,,tl
6713,2020-08-07 08:11:25+00:00,pjamolar_,makabungog man 69k online class,6,0,,tl
6714,2020-08-07 08:07:47+00:00,kiiwinicoIe,this online class gives me worse headaches than ever,49,17,,en
6715,2020-08-07 07:13:37+00:00,wyddces,bwct na online class 'to AHSHSHDH MEDYO NAKAKATAWA NAMAN,3,1,,tl
6716,2020-08-07 06:42:06+00:00,darylblake09,"Kung online enrollment site nga nagka-crash, paano pa kaya yung sabay-sabay na mag-online (stream) class ang halos buong Pilipinas? Agawan ng data signal sa mga telco towers. GG",0,0,,tl
6717,2020-08-07 06:34:41+00:00,dcbellss,So na-disconnect ako kanina during online class orientation and SOBRANG UNFLATTERING NUNG FACIAL EXPRESSION KO KANINA NUNG NAG FREEZE YUNG SCREEN UGHHHHHHHH NAKAKAINIS AMPANGET KO DON MGA MARS https://t.co/NeMJSQhd4R,1,0,,tl
6718,2020-08-07 06:19:19+00:00,BTRYDHMN,@TagiNaKhaleesi hahaha cge sir pagkabusy uie. When start online class sa San Carlos sir?,1,0,,tl
6719,2020-08-07 06:08:59+00:00,pingulkath,ang hirap ng online class diko alam ano uunahin!!! HAHAHAHAHUHUHU,5,0,,tl
6720,2020-08-07 06:01:46+00:00,kladeezia,"Yung totoo, online class or PGT? 
😂😂😂",2,0,,tl
6721,2020-08-07 05:51:04+00:00,kianjayyy,Tuloy na nga online class may gc at app na gagamitin na eh HAHA,0,0,,tl
6722,2020-08-07 04:15:54+00:00,jeongyeoniie,Online class is not good for my distracted ass,1,0,,en
6723,2020-08-07 03:46:10+00:00,_xianshengg,bwesittttttt na other fees yan kang ncf 🤦🏻‍♀️ online class na ngani lapta,0,0,,tl
6724,2020-08-07 03:37:37+00:00,Recaroooo,@thlmntt HAHAHAAHAHAHAHAHA LINGAW LAGE INYO ONLINE CLASS NGAY DULA DULA RA,0,0,,tl
6725,2020-08-07 03:29:47+00:00,SuperArki_13,"For TC: Medyo seryoso to...

Ano sa tingin mo ang dapat na call ng DEPED/CHED while pandemic.

Push Online Class or Academic Freeze?

@SB19Official #SB19
#FunFridayWithSB19",0,1,"['SB19', 'FunFridayWithSB19']",tl
6726,2020-08-07 03:11:31+00:00,JerflorSaladaga,online class ready pero di ka reply. nawa mo?,6,0,,tl
6727,2020-08-07 02:47:24+00:00,shesnchz,no online class today yey,0,0,,en
6728,2020-08-07 02:04:16+00:00,crisaaaaaaang,Pwede i online class nalang namo ang Sem 2? Kay para Internship nalang sa december. Hahahah charot,1,0,,tl
6729,2020-08-07 01:12:13+00:00,melothLey,My dumaang motor nka muffler 🙉 my tumatahol na mga aso 🙉 tpos sumisigaw ung lolo nmin kc pinapagalitan ung pinsan ko 🙉 umiiyak ung pinsan ko 🙉 ANG INGAY 🤦‍♀️ mali tlga ang online class na itoh 🥴🥴 #OnlineClass,0,0,['OnlineClass'],tl
6730,2020-08-07 01:10:35+00:00,amsenej,"Dli jod ko excited aning online class, wala pajod ko nataranta download atong mga apps nga gamiton sa oc. 😂",1,0,,tl
6731,2020-08-07 01:09:47+00:00,melothLey,May trial ung pamangkin ko ng online class 💻 ako nga nhihirapan intindihin ung cnsbi nung teacher 👩‍🏫 kc sablay ung internet 🤦‍♀️ ano pa ung 5 years old kid 🧒 🥴 #OnlineClass,0,0,['OnlineClass'],tl
6732,2020-08-07 00:53:54+00:00,CuberoRj,Kahapon ra nag labad to ak uyo nan ini online class 😑,1,0,,tl
6733,2020-08-07 00:31:28+00:00,Kerumel,Wait lang dzais!!! Tapusin ko lang modules ko for online class https://t.co/2Kd2doTkbW,0,0,,tl
6734,2020-08-06 22:33:56+00:00,mayakrungy,Been exhausted since my summer class started. Online class is eating my whole brain.,1,0,,en
6735,2020-08-06 21:44:24+00:00,subing_squared,"Indeed learning environment sa online class is not that conducive and you also have to consider the internet connection of students. Not all may malakas na internet.
And oo napakaraming disadvantage sa online class, wala tayong magagawa “education cannot wait”.",0,0,,en
6736,2020-08-06 21:37:56+00:00,subing_squared,"Students actually have the upperhand here, since hawak nila oras nila, disiplina nalang siguro. And if you are saying na you will be graded based on how you teach yourself, I guess don yun sa asynchronous na part ng online class, we have synchronous classes ... https://t.co/nI7UDfFLKn",1,0,,en
6737,2020-08-06 17:46:30+00:00,httprichella,bakit parang 'yung mga friend ko sa facebook excited na lahat sa online class putangina hindi ko pa alam saan ako mageenroll,5,0,,tl
6738,2020-08-06 16:38:39+00:00,japxxx_,Feeling ko mag uuniform din kahit naka online class eh. 🥴,1,0,,tl
6739,2020-08-06 16:25:43+00:00,fiyownuh,manifesting my death next month 'cause online class is 'bout to start🤭,0,0,,en
6740,2020-08-06 15:46:43+00:00,EarVllln,onti pa lang learn ko sa punyemas na online class balakayojan,1,0,,tl
6741,2020-08-06 15:26:16+00:00,JeromeBarcelona,"90% ng nasa online class, hindi pa naliligo.",15,0,,tl
6742,2020-08-06 15:23:00+00:00,AlvarJan,Unsaon pakigtabi sa imo classmate during online class guys?,2,1,,tl
6743,2020-08-06 15:03:55+00:00,_gennein,"stat, micro bio, p6, quali ug quanti chem hahahahaa okay kaayo online class, okay kaayo",7,1,,tl
6744,2020-08-06 14:32:51+00:00,macaronamms,Lapit na online class namon myghadddddd!,0,0,,en
6745,2020-08-06 13:54:42+00:00,TheMattEstenzo,i have to wake up early tomorrow for 7:30am STC online class of my pamangkins 😳,0,0,,en
6746,2020-08-06 13:52:57+00:00,flowermj9,Online Class pa din kahit ang internet sa Pinas ay Trash!,5,0,,tl
6747,2020-08-06 13:52:17+00:00,_jaslengg,school starts in two-ish weeks and i still sleep at 4AM and my online class starts at 7AM 🤡,1,0,,en
6748,2020-08-06 13:32:01+00:00,HanRamosss,Akong mga tita ambot nalang jud mag shut up nalang ko di nako makaya ning online class nga permi rako naa sa balay https://t.co/xYtBiok9iQ,2,1,,tl
6749,2020-08-06 12:58:55+00:00,rose_zei,Huy pag sure mo anang brownout2 ninyo unsaon nalang ning mga friends nako na ga online class 😒,5,0,,tl
6750,2020-08-06 12:58:05+00:00,mnbvcxxzz_,"Maka pressure at the same time makalengaw. Laban sa online class mga ISDA!!❤️💛

KEEP SWIMMING EVERYONE!!🐟

#CUIskolarSaDakbayan
#NoScholarsLeftBehind
#CUOSO https://t.co/d4g42MXt08",3,1,"['CUIskolarSaDakbayan', 'NoScholarsLeftBehind', 'CUOSO']",tl
6751,2020-08-06 12:40:26+00:00,ImJenelee,dumami trabaho ngayong online class juskooo huhu tapos sasabihin nila ang sarap daw ng buhay ng teacher ngayon!! bwisit,3,0,,tl
6752,2020-08-06 12:17:28+00:00,BelleDon4lyfers,"Si sir na nag iinterview: why do you prefer online class?
Me: Because I don't have a choice, maybe if I don't enroll in online class I won't be able to study and graduate on time.
Sir: ah ganon ok 

HAHAHAHAHA gagiii maliii ba sagooot ko ha",2,0,,en
6753,2020-08-06 11:50:47+00:00,ndalebartolome,Ramdam ko yung reklamo nang mga students namin re online class. Tapos bigla ko naalala. Teacher nga pala ako.,3,0,,tl
6754,2020-08-06 11:45:33+00:00,ranceysolis,"Yung online class na nga kame
Akin na kuryente, Akin na internet
9 units Lang kinuha ko 
Tapos ganto pa babayaran ko? 
Nyawit sayo FEU 😒 https://t.co/FdtMj8VLky",1,0,,tl
6755,2020-08-06 11:22:09+00:00,Ms_JenCano,@starismee Iyo mam plus so mghapon tukaw s a online class tas nagkarigos 😭,0,0,,tl
6756,2020-08-06 10:59:34+00:00,christineeedm,"3rd yr college student is me haha tas online class, ano labane",8,0,,en
6757,2020-08-06 10:33:45+00:00,CPaulineN23,Sige rakog katulog sa online class huhu,0,0,,tl
6758,2020-08-06 10:10:10+00:00,Acosstaaaaaa,Online class naaa sa lunes!!!!!!,5,0,,en
6759,2020-08-06 09:29:17+00:00,rkhnpcls,Ka daghan bag sipsip bisag online class.😝,4,0,,tl
6760,2020-08-06 08:41:48+00:00,subing_squared,"Naga online class ko ganiha ba unya na discuss na ko, tapos ni agi si angkol mamaligyaay ug isda ( nag hilom ko kadali) (naghunong si angkol) nag tutukanay mi abi guro niya mamalit ko.",3,0,,tl
6761,2020-08-06 07:57:39+00:00,alhonzo___,i want to do a thread on organizing for online class (gsuite edition) pero i myself is not organized LOOOLLYAYAHAGA,5,0,,en
6762,2020-08-06 07:11:34+00:00,mrllgbrd,Online class? Amh....,0,0,,en
6763,2020-08-06 06:21:50+00:00,obeyJUANkanobi,Had online Class today. I guess it went well 😅,0,0,,en
6764,2020-08-06 06:20:41+00:00,ImJustSam15,Hello Online Class https://t.co/krAaTEGpE7,0,0,,en
6765,2020-08-06 05:19:38+00:00,Adriannewrld,saon pagpangayo og papel inig online class na?,2,0,,tl
6766,2020-08-06 05:00:29+00:00,shangpasola,"So I sum up my experience in my 4 days of student's orientation by meeting them thru online:

1. Napakaaga nila mag-in. 8:30 ang class ko, pero 7:30 pa lang nakapasok na sila sa link agad.
2. Very jolly ang mga bata since first time nila mag online meeting.
3. I wanna hug them ☹️",4,0,,tl
6767,2020-08-06 04:56:22+00:00,kenenglisrph,I should probably clean my phone na para makasugakod sa online class. 😌 Hays. Pahirama kog laptop be? 🥺 https://t.co/pcWn1bVXQn,1,0,,tl
6768,2020-08-06 04:48:58+00:00,dyapanese,Pero hindi pa rin desidido kung online class or offline class kukuhanin 😂,0,0,,tl
6769,2020-08-06 04:45:11+00:00,imbialorente,@Desshyshang jan ako online class bep. para may free food.,0,0,,tl
6770,2020-08-06 04:22:40+00:00,elleestrei,"gonna deac my stan acct next week, online class is coming! gonna miss my lovely moots!🥺💞",0,0,,en
6771,2020-08-06 04:09:07+00:00,_frdcrrdx,"pinaalis ako sa kwarto ng kuya ko dahil maglilinis daw siya dahil online class niya na rin, sana lagi maaga klase mo",2,0,,tl
6772,2020-08-06 04:09:06+00:00,LadymaLen1025,"Online Class Day 4: 
Activity s Filipino: una isulat buong pangalan my time limit since saglit lng ang klase mejo nahuhuli cya.

Anak : my, bakit kc ang haba ng pangalan ko dapat emmet nlng..

Me:(napatawa aq khiya s mga nkarinig naka unmute p nmn mic nya) sorry nak 😅",0,0,,tl
6773,2020-08-06 02:55:28+00:00,vivibagaford_,"So ganon pala yun. Pag naka uniform during online class, hassle",0,0,,tl
6774,2020-08-06 02:24:01+00:00,hanoihehe,Cutie ng mga nag online class naka uniform tapos naka paa,0,0,,tl
6775,2020-08-06 01:55:55+00:00,Cariellaannrey1,Mas gusto ko na lang mag apply ng trabaho instead na pumasok sa online class,0,0,,tl
6776,2020-08-06 01:41:44+00:00,bisesibry,"I'm assisting my cousing in her practice online class thru zoom. 11 lang sila sa breakout room pero yung isang instruction ng teacher, 3 minutes nilang inuulit ulit para lahat ng bata ay makasunod. Ang hirap!",0,0,,tl
6777,2020-08-06 01:30:41+00:00,arandiaktln,Mama hindi ko po talaga kaya mag online class 😭,4,0,,tl
6778,2020-08-06 01:27:09+00:00,crlxchvz,"PAGEENROLL PA LANG NAKAKASTRESS NA, LALO NA PAG NAGSIMULA ONLINE CLASS. 🤦🏻‍♀️",5,0,,tl
6779,2020-08-06 01:07:12+00:00,itsRDonn,Unsaon manig Set Up sa online class oy. Hmp,0,0,,tl
6780,2020-08-06 01:00:22+00:00,MirandoJustine,Puta si mimok online class nag to tooth brush hahahaha,1,0,,tl
6781,2020-08-05 22:09:33+00:00,messythatjessie,#PinoyHomeSchooling PE : Online zumba class #themorningrush @RX931,0,1,"['PinoyHomeSchooling', 'themorningrush']",en
6782,2020-08-05 18:01:31+00:00,pikachu_ashh,Goodluck sa mga friends ko na nag start na ang online class 😘❤️,3,0,,tl
6783,2020-08-05 17:08:12+00:00,rzlbya,Odiba online class pero 42k baw pwerte grade 6 pa lang na ha 🌟🌟🌟,7,0,,tl
6784,2020-08-05 16:28:53+00:00,Topsyyyy,@geloxgio Wow! Online class requirements po yan koya?,0,0,,en
6785,2020-08-05 16:12:22+00:00,liannaenae,@RizzaPakino online class pgyud haysss,0,0,,tl
6786,2020-08-05 15:33:48+00:00,NurseDuc_edz20,I prefer this on my Online Class than Zoom... 😏💻👓 https://t.co/BOafylQ8Hk,1,0,,en
6787,2020-08-05 15:05:02+00:00,Acosstaaaaaa,ayaw ko na mag online class gusto ko pa mag online sabong,0,0,,tl
6788,2020-08-05 14:15:15+00:00,shexmae,the whole duration of online class https://t.co/BTIWfpdW7N,3,0,,en
6789,2020-08-05 12:31:52+00:00,jnmrkmgsr,Kalami mag online class ah tapos gabie schedule ba tamang inom rag redhorse nga 500 tapos yosi,2,0,,tl
6790,2020-08-05 12:01:36+00:00,SheenaSupanawut,"Imagine he is your Professor during Online class,🤣 Omoo! I can't understand anything ka because I am busy to stare This man 🤣🤣

#SWUSDXMewSuppasit https://t.co/VJd5sORWyK",2,2,['SWUSDXMewSuppasit'],en
6791,2020-08-05 11:54:39+00:00,aerishxslv,NAS-STRESS NA AGAD AKO KAKAISIP SA ONLINE CLASS NA YAN BUSET,0,0,,tl
6792,2020-08-05 10:54:57+00:00,Vavaemo1,"Natutuliro na yu g utak ko kung ano uunahin sa mga utos niyo at gusto niyo mangyari. Napapagod na po yung utak ko. Ang daming gagawin sa online class, ang dami niyo rin gusto ipagawa dito sa office. Alam ko responsibilidad ko kasi sinasahuran niyo ko. Pero di po ako robot.",2,0,,tl
6793,2020-08-05 10:53:24+00:00,Vavaemo1,"Pagod kana makinig sa mga puro reklamo. Mag isa lang po ako oh. May online class din po ako. Di na nga rin po ako nagdadayy off eh kasi pati sunday nagtatrabaho ako sa bahay. Pag uwi ko imbis na matutulogna ko, maguutos pa kayo. Bagsak na po katawan ko kakakape.",2,0,,tl
